,m_a [eV],G_ap[GeV^-1]
54,2.7538735828606395e-08,1.8973786087950878e-11
55,2.762129269557834e-08,1.8973786087950878e-11
56,2.7704097055257474e-08,1.8973786087950878e-11
57,2.7787149649588724e-08,1.8973786087950878e-11
58,2.7870515396900458e-08,1.8973786087950878e-11
59,2.795406688765806e-08,1.8973786087950878e-11
60,2.8037868852851104e-08,1.8973786087950878e-11
61,2.8121922043363055e-08,1.8973786087950878e-11
62,2.8206227212328645e-08,1.8973786087950878e-11
63,2.8290785115140152e-08,1.8973786087950878e-11
64,2.8375596509454586e-08,1.8973786087950878e-11
65,2.8460662155200286e-08,1.8973786087950878e-11
66,2.8546048544213747e-08,1.8973786087950878e-11
67,2.863162517877334e-08,1.8973786087950878e-11
68,2.871745835883599e-08,1.8973786087950878e-11
69,2.8803548853485296e-08,1.8973786087950878e-11
70,2.8889897434110665e-08,1.8973786087950878e-11
71,2.8976504874413783e-08,1.8973786087950878e-11
72,2.9063371950415955e-08,1.8973786087950878e-11
73,2.9150499440464875e-08,1.8973786087950878e-11
74,2.9237955448044284e-08,1.8973786087950878e-11
75,2.9325606312393276e-08,1.8973786087950878e-11
76,2.9413519940465022e-08,1.8973786087950878e-11
77,2.9501697119984557e-08,1.8973786087950878e-11
78,2.9590138641038373e-08,1.8973786087950878e-11
79,2.9678845296081354e-08,1.8973786087950878e-11
80,2.9767817879944277e-08,1.8973786087950878e-11
81,2.985712593833442e-08,1.8973786087950878e-11
82,2.9946632979964616e-08,1.8973786087950878e-11
83,3.003640834984984e-08,1.8973786087950878e-11
84,3.0126452852396545e-08,1.8973786087950878e-11
85,3.021676729442284e-08,1.8973786087950878e-11
86,3.030735248516557e-08,1.8973786087950878e-11
87,3.039820923628735e-08,1.8973786087950878e-11
88,3.048933836188427e-08,1.8973786087950878e-11
89,3.058081109333143e-08,1.8973786087950878e-11
90,3.067248763102863e-08,1.8973786087950878e-11
91,3.076443900079424e-08,1.8973786087950878e-11
92,3.085666602653211e-08,1.8973786087950878e-11
93,3.094916953461631e-08,1.8973786087950878e-11
94,3.1041950353897994e-08,1.8973786087950878e-11
95,3.113500931571325e-08,1.8973786087950878e-11
96,3.122834725389041e-08,1.8973786087950878e-11
97,3.1322037126330043e-08,1.8973786087950878e-11
98,3.1415935744931216e-08,1.8973786087950878e-11
99,3.151011585705523e-08,1.8973786087950878e-11
100,3.160457830657615e-08,1.8973786087950878e-11
101,3.169932393989785e-08,1.8973786087950878e-11
102,3.179435360596141e-08,1.8973786087950878e-11
103,3.1889668156253144e-08,1.8973786087950878e-11
104,3.198526844481173e-08,1.8973786087950878e-11
105,3.208122919791142e-08,1.8973786087950878e-11
