,m_a [eV],G_ap[GeV^-1]
0,0.00251069,1.0
1,0.00251069,2.35587e-11
2,0.00255256,2.23767e-11
3,0.00259555,2.1299e-11
4,0.0026396,2.0313e-11
5,0.00268468,1.94078e-11
6,0.0027307100000000003,1.85745e-11
7,0.00277766,1.78052e-11
8,0.00282549,1.70933e-11
9,0.0028741400000000003,1.64331e-11
10,0.00292357,1.58195e-11
11,0.0029737599999999998,1.52482e-11
12,0.00302465,1.47154e-11
13,0.00307622,1.42177e-11
14,0.0031284299999999998,1.3752e-11
15,0.00318125,1.33157e-11
16,0.00323464,1.29065e-11
17,0.00328859,1.25222e-11
18,0.00334307,1.21608e-11
19,0.0033980399999999997,1.18208e-11
20,0.00345349,1.15004e-11
21,0.00350939,1.11984e-11
22,0.00356573,1.09134e-11
23,0.00362247,1.06443e-11
24,0.00367961,1.039e-11
25,0.00373712,1.01495e-11
26,0.00379499,9.92202e-12
27,0.0038532099999999997,9.70663e-12
28,0.00391174,9.50263e-12
29,0.00397059,9.30934e-12
30,0.00402974,9.1261e-12
31,0.0040891799999999996,8.95234e-12
32,0.00414888,8.78752e-12
33,0.00420885,8.63113e-12
34,0.00426907,8.48271e-12
35,0.00432953,8.34183e-12
36,0.004390209999999999,8.20807e-12
37,0.00445112,8.08108e-12
38,0.00451224,7.9605e-12
39,0.00457356,7.846e-12
40,0.004635080000000001,7.73728e-12
41,0.00469679,7.63406e-12
42,0.0047586700000000004,7.53607e-12
43,0.0048207300000000005,7.44307e-12
44,0.0048829599999999996,7.35481e-12
45,0.0049453399999999995,7.27108e-12
46,0.00500788,7.19168e-12
47,0.00507057,7.11641e-12
48,0.0051334,7.04509e-12
49,0.00519637,6.97755e-12
50,0.0052594799999999995,6.91362e-12
51,0.00532271,6.85316e-12
52,0.00538606,6.79602e-12
53,0.00544954,6.74206e-12
54,0.005513130000000001,6.69116e-12
55,0.0055768300000000005,6.64319e-12
56,0.00564063,6.59804e-12
