,m_a [eV],G_ap[GeV^-1]
0,20663.52437704143,1.5923443175881776e-10
1,33885905.60542416,3.69361609196822e-12
2,111580041.19438875,3.5286599322000414e-12
3,161331591.51831025,4.723894343438646e-12
4,150403463.2601812,1.2155007637630385e-10
5,26987253.528781,4.704177053265712e-09
6,4363713.52072635,2.8156588100244132e-08
7,13456.794104379605,1.3754454951008562e-08
8,1231.9495679087183,4.94207391210931e-09
