,m_a [eV],G_ap[GeV^-1]
190,0.0202954,3.25164e-11
191,0.0203905,3.27007e-11
192,0.020485700000000003,3.28858e-11
193,0.0205808,3.30716e-11
194,0.020676,3.32582e-11
195,0.0207712,3.34455e-11
196,0.0208664,3.36335e-11
197,0.0209615,3.38222e-11
198,0.021056699999999998,3.40117e-11
199,0.0211519,3.42018e-11
200,0.021247099999999998,3.43926e-11
201,0.021247099999999998,1.0
