,m_a [eV],G_ap[GeV^-1]
1099,1.980825839420322e-05,1.9449554512653966e-14
1100,1.9808299750895862e-05,1.9758218885756136e-14
1101,1.9808341107588502e-05,2.0022481414836903e-14
1102,1.9808382464281146e-05,2.028779526264435e-14
1103,1.980842382097379e-05,2.0413225702024648e-14
1104,1.9808465177666434e-05,2.0561533753765602e-14
1105,1.9808506534359075e-05,2.0752538534993167e-14
1106,1.980854789105172e-05,2.0900299940380412e-14
1107,1.980858924774436e-05,2.094204185239091e-14
1108,1.9808630604437003e-05,2.0935548527483943e-14
1109,1.9808671961129647e-05,2.1065993348448168e-14
1110,1.9808713317822287e-05,2.10875056787119e-14
1111,1.980875467451493e-05,2.110855007357492e-14
1112,1.9808796031207572e-05,2.1316001521661876e-14
1113,1.9808837387900212e-05,2.1234501740060978e-14
1114,1.9808878744592856e-05,2.120672674568077e-14
1115,1.9808920101285497e-05,2.1180191204028906e-14
1116,1.980896145797814e-05,2.1237179511479017e-14
1117,1.980900281467078e-05,2.1201310100825134e-14
1118,1.980904417136343e-05,2.1118081827421595e-14
1119,1.980908552805607e-05,2.1034933116646418e-14
1120,1.980912688474871e-05,2.101182789024072e-14
1121,1.9809168241441354e-05,2.1108384303533982e-14
1122,1.9809209598133994e-05,2.1144482648726502e-14
1123,1.980925095482664e-05,2.1124904473157726e-14
1124,1.9809292311519282e-05,2.1083970114919693e-14
1125,1.9809333668211926e-05,2.110406026803539e-14
1126,1.9809375024904566e-05,2.121667450686089e-14
1127,1.9809416381597207e-05,2.121058928609237e-14
1128,1.9809457738289854e-05,2.1221154795410338e-14
1129,1.9809499094982495e-05,2.1202332652640427e-14
1130,1.980954045167514e-05,2.1161713904216205e-14
1131,1.980958180836778e-05,2.1181534691653226e-14
1132,1.9809623165060427e-05,2.1182433995426858e-14
1133,1.9809664521753067e-05,2.1186734929912192e-14
1134,1.9809705878445708e-05,2.1226020682081723e-14
1135,1.980974723513835e-05,2.130914203502149e-14
1136,1.9809788591830992e-05,2.1194916863181496e-14
1137,1.980982994852364e-05,2.1181971389147832e-14
1138,1.980987130521628e-05,2.1198086352256593e-14
1139,1.9809912661908924e-05,2.130955989388518e-14
1140,1.9809954018601564e-05,2.1320707156266583e-14
1141,1.98099953752942e-05,2.1359483051718268e-14
1142,1.981003673198685e-05,2.1423176568067823e-14
1143,1.981007808867949e-05,2.148972478749327e-14
1144,1.9810119445372133e-05,2.1633903204532406e-14
1145,1.9810160802064774e-05,2.1684637101320686e-14
1146,1.9810202158757418e-05,2.1699112117801518e-14
1147,1.9810243515450062e-05,2.168064201323299e-14
1148,1.9810284872142702e-05,2.1616734181168882e-14
1149,1.9810326228835346e-05,2.1706655596073614e-14
1150,1.9810367585527987e-05,2.1676186717829617e-14
1151,1.981040894222063e-05,2.167004072790677e-14
1152,1.9810450298913275e-05,2.169870813316377e-14
1153,1.981049165560592e-05,2.1754495184388377e-14
1154,1.981053301229856e-05,2.1916889837580218e-14
1155,1.98105743689912e-05,2.2097972046900565e-14
1156,1.9810615725683843e-05,2.2359494848556375e-14
1157,1.9810657082376487e-05,2.2676172789991878e-14
1158,1.981069843906913e-05,2.3006088143152637e-14
1159,1.9810739795761772e-05,2.3448806360380052e-14
1160,1.9810781152454416e-05,2.3543715752500574e-14
1161,1.9810822509147056e-05,2.3612611782475874e-14
1162,1.98108638658397e-05,2.357984239670832e-14
1163,1.9810905222532344e-05,2.343295707010809e-14
1164,1.9810946579224985e-05,2.3055851993649045e-14
1165,1.981098793591763e-05,2.2922156838806603e-14
1166,1.981102929261027e-05,2.274291303839529e-14
1167,1.9811070649302916e-05,2.240471165690877e-14
1168,1.9811112005995554e-05,2.2204353447571103e-14
1169,1.9811153362688194e-05,2.202885966648271e-14
1170,1.9811194719380838e-05,2.1761811702055297e-14
1171,1.981123607607348e-05,2.157724542055571e-14
1172,1.9811277432766126e-05,2.1591417302154685e-14
1173,1.9811318789458766e-05,2.1390343479750558e-14
1174,1.9811360146151407e-05,2.107539226863207e-14
1175,1.981140150284405e-05,2.085297582799732e-14
1176,1.981144285953669e-05,2.0607548434451546e-14
1177,1.981148421622934e-05,2.0361425141034916e-14
1178,1.981152557292198e-05,2.004799314305197e-14
1179,1.9811566929614623e-05,1.981873897977991e-14
1180,1.9811608286307264e-05,1.959526850718936e-14
1181,1.9811649642999904e-05,1.9296743501014516e-14
1182,1.981169099969255e-05,1.9150697236069355e-14
1183,1.9811732356385192e-05,1.905029701982863e-14
1184,1.9811773713077836e-05,1.901204255432664e-14
1185,1.9811815069770477e-05,1.897276242134557e-14
1186,1.9811856426463124e-05,1.888082618104615e-14
1187,1.9811897783155764e-05,1.8838580643534357e-14
1188,1.9811939139848405e-05,1.8826246956285343e-14
1189,1.981198049654105e-05,1.8843973888693477e-14
1190,1.981202185323369e-05,1.888017873498396e-14
1191,1.9812063209926337e-05,1.8826652391240445e-14
1192,1.9812104566618977e-05,1.882265340902525e-14
1193,1.981214592331162e-05,1.8829956370238186e-14
1194,1.981218728000426e-05,1.8797342507106553e-14
1195,1.98122286366969e-05,1.8824019560780314e-14
1196,1.9812269993389546e-05,1.893189197402846e-14
1197,1.9812311350082187e-05,1.896482270683773e-14
1198,1.981235270677483e-05,1.8986581031219256e-14
1199,1.981239406346747e-05,1.909157100343045e-14
1200,1.9812435420160115e-05,1.9268273494481165e-14
1201,1.981247677685276e-05,1.9386706682939002e-14
1202,1.98125181335454e-05,1.9562030647928675e-14
1203,1.9812559490238043e-05,1.9668845398615485e-14
1204,1.9812600846930684e-05,1.974019233956425e-14
1205,1.9812642203623328e-05,1.982627465717523e-14
1206,1.9812683560315972e-05,1.9932208839196065e-14
1207,1.9812724917008616e-05,1.993317179019774e-14
1208,1.9812766273701256e-05,1.9955614574286105e-14
1209,1.9812807630393897e-05,1.9981167046562618e-14
1210,1.981284898708654e-05,2.0074336453102035e-14
1211,1.9812890343779185e-05,2.002213573842305e-14
1212,1.981293170047183e-05,2.0060166192602088e-14
1213,1.981297305716447e-05,2.0107052875831188e-14
1214,1.9813014413857113e-05,2.0217801085042436e-14
1215,1.9813055770549754e-05,2.0209789719636253e-14
1216,1.9813097127242397e-05,2.0264906044329705e-14
1217,1.981313848393504e-05,2.0437915898313547e-14
1218,1.9813179840627682e-05,2.0435463131346476e-14
1219,1.9813221197320326e-05,2.0423923234606517e-14
1220,1.9813262554012966e-05,2.0384440172083982e-14
1221,1.9813303910705614e-05,2.017998472218459e-14
1222,1.9813345267398254e-05,2.019632888259886e-14
1223,1.981338662409089e-05,2.0129786770071875e-14
1224,1.9813427980783535e-05,2.007597777800568e-14
1225,1.9813469337476176e-05,1.997664846475587e-14
1226,1.9813510694168823e-05,1.9955743392149348e-14
1227,1.9813552050861464e-05,2.0021635671085062e-14
1228,1.9813593407554108e-05,2.0028559891166753e-14
1229,1.9813634764246748e-05,2.0054408235763e-14
1230,1.981367612093939e-05,2.0126951964002903e-14
1231,1.9813717477632036e-05,2.0015629907558367e-14
1232,1.9813758834324677e-05,1.999946890055832e-14
1233,1.981380019101732e-05,1.9999650472643998e-14
1234,1.981384154770996e-05,2.0001622488858578e-14
1235,1.98138829044026e-05,1.992230430330138e-14
1236,1.981392426109525e-05,1.983598185048679e-14
1237,1.981396561778789e-05,1.969088600505269e-14
1238,1.9814006974480533e-05,1.951663791578421e-14
1239,1.9814048331173174e-05,1.9475862800743652e-14
1240,1.981408968786582e-05,1.9465635029770504e-14
1241,1.981413104455846e-05,1.944437071468939e-14
1242,1.9814172401251102e-05,1.9453967578268997e-14
1243,1.9814213757943746e-05,1.950739432654428e-14
1244,1.9814255114636387e-05,1.9552621588449632e-14
1245,1.9814296471329034e-05,1.9610251216668177e-14
1246,1.9814337828021674e-05,1.9679445003024064e-14
1247,1.981437918471432e-05,1.98168052321975e-14
1248,1.981442054140696e-05,1.9899447328798e-14
1249,1.98144618980996e-05,2.0009247294090325e-14
1250,1.9814503254792243e-05,2.009038879822649e-14
1251,1.9814544611484884e-05,2.0209479674867903e-14
1252,1.9814585968177528e-05,2.0308744997745444e-14
1253,1.981462732487017e-05,2.0413859561205986e-14
1254,1.9814668681562812e-05,2.0517553633037847e-14
1255,1.9814710038255456e-05,2.0620912062400562e-14
1256,1.9814751394948097e-05,2.059185725360128e-14
1257,1.981479275164074e-05,2.0787229763414132e-14
1258,1.981483410833338e-05,2.0983804628009004e-14
1259,1.9814875465026025e-05,2.1085914241735395e-14
1260,1.981491682171867e-05,2.1073481578353445e-14
1261,1.9814958178411313e-05,2.122113441081994e-14
1262,1.9814999535103954e-05,2.1245658813368646e-14
1263,1.9815040891796594e-05,2.1156403767478757e-14
1264,1.9815082248489238e-05,2.1085264468730376e-14
1265,1.9815123605181882e-05,2.0977054928291432e-14
1266,1.9815164961874526e-05,2.0821163743675933e-14
1267,1.9815206318567166e-05,2.0677913225759423e-14
1268,1.981524767525981e-05,2.0427895861303446e-14
1269,1.981528903195245e-05,2.019546484236085e-14
1270,1.9815330388645095e-05,1.9954394589608863e-14
1271,1.981537174533774e-05,1.9625951999810403e-14
1272,1.981541310203038e-05,1.9415893395994437e-14
1273,1.9815454458723023e-05,1.9239674179444314e-14
1274,1.9815495815415664e-05,1.9198120647467342e-14
1275,1.981553717210831e-05,1.901916280807874e-14
1276,1.981557852880095e-05,1.890425182129362e-14
1277,1.981561988549359e-05,1.8854680372391228e-14
1278,1.9815661242186233e-05,1.8802202376425918e-14
1279,1.9815702598878873e-05,1.8751708173732065e-14
1280,1.981574395557152e-05,1.8803317850346398e-14
1281,1.981578531226416e-05,1.8760692086902166e-14
1282,1.9815826668956805e-05,1.8728007627149704e-14
1283,1.9815868025649445e-05,1.8706437056107316e-14
1284,1.9815909382342086e-05,1.8679336918161845e-14
1285,1.9815950739034733e-05,1.857404416968285e-14
1286,1.9815992095727374e-05,1.8498347326537102e-14
1287,1.9816033452420018e-05,1.8471767501093635e-14
1288,1.9816074809112658e-05,1.8377115013465905e-14
1289,1.9816116165805302e-05,1.8211979367167567e-14
1290,1.9816157522497946e-05,1.8096226708008876e-14
1291,1.9816198879190587e-05,1.8007640353144135e-14
1292,1.981624023588323e-05,1.8013915904616864e-14
1293,1.981628159257587e-05,1.7898228873943632e-14
1294,1.9816322949268515e-05,1.7853897414260226e-14
1295,1.981636430596116e-05,1.7850773147327143e-14
1296,1.98164056626538e-05,1.7908706582200454e-14
1297,1.9816447019346443e-05,1.794320632775808e-14
1298,1.9816488376039084e-05,1.7912952392279325e-14
1299,1.981652973273173e-05,1.794155356066885e-14
1300,1.9816571089424372e-05,1.7965381850288718e-14
1301,1.9816612446117016e-05,1.7969411152221137e-14
1302,1.9816653802809656e-05,1.7960309038478935e-14
1303,1.9816695159502297e-05,1.7999676563749116e-14
1304,1.9816736516194944e-05,1.7928704376262123e-14
1305,1.981677787288758e-05,1.788423792144329e-14
1306,1.9816819229580225e-05,1.7840240870103882e-14
1307,1.9816860586272866e-05,1.7795832637209385e-14
1308,1.981690194296551e-05,1.7832398053006346e-14
1309,1.9816943299658153e-05,1.773342977978701e-14
1310,1.9816984656350794e-05,1.7695314396306248e-14
1311,1.9817026013043438e-05,1.7691957376163974e-14
1312,1.981706736973608e-05,1.776194954758716e-14
1313,1.9817108726428722e-05,1.7782353199396888e-14
1314,1.9817150083121366e-05,1.781547006776531e-14
1315,1.981719143981401e-05,1.7906744209163003e-14
1316,1.981723279650665e-05,1.80222321224559e-14
1317,1.981727415319929e-05,1.8171321696640975e-14
1318,1.9817315509891935e-05,1.8404201110305976e-14
1319,1.981735686658458e-05,1.8629819317738105e-14
1320,1.9817398223277223e-05,1.8847878564807605e-14
1321,1.9817439579969864e-05,1.9109017504548604e-14
1322,1.9817480936662508e-05,1.9319544567513862e-14
1323,1.9817522293355148e-05,1.9503265788020833e-14
1324,1.9817563650047792e-05,1.9683118872735078e-14
1325,1.9817605006740436e-05,1.9861671000739048e-14
1326,1.9817646363433076e-05,2.0100286581794923e-14
1327,1.981768772012572e-05,2.0159242018089584e-14
1328,1.981772907681836e-05,2.0304984035658187e-14
1329,1.9817770433511008e-05,2.04657039856914e-14
1330,1.981781179020365e-05,2.0805693380105355e-14
1331,1.981785314689629e-05,2.0972773752337125e-14
1332,1.981789450358893e-05,2.1136479297803166e-14
1333,1.981793586028157e-05,2.129788488110408e-14
1334,1.9817977216974218e-05,2.1668337943118863e-14
1335,1.9818018573666858e-05,2.188975687704707e-14
1336,1.9818059930359502e-05,2.2005797915684538e-14
1337,1.9818101287052143e-05,2.1988861187704706e-14
1338,1.9818142643744783e-05,2.2045891637230164e-14
1339,1.981818400043743e-05,2.22636383293353e-14
1340,1.981822535713007e-05,2.2321425014480478e-14
1341,1.9818266713822715e-05,2.232487994627052e-14
1342,1.9818308070515355e-05,2.2410069226322316e-14
1343,1.9818349427208e-05,2.2534479779077144e-14
1344,1.9818390783900643e-05,2.281327126850645e-14
1345,1.9818432140593284e-05,2.3101385024943918e-14
1346,1.9818473497285928e-05,2.3163219460539758e-14
1347,1.981851485397857e-05,2.334912803935115e-14
1348,1.9818556210671212e-05,2.3513746154373554e-14
1349,1.9818597567363856e-05,2.358977471647668e-14
1350,1.98186389240565e-05,2.349272962812082e-14
1351,1.981868028074914e-05,2.3174697202879343e-14
1352,1.981872163744178e-05,2.2819800878468388e-14
1353,1.9818762994134425e-05,2.2426887409341515e-14
1354,1.981880435082707e-05,2.2021668087475593e-14
1355,1.9818845707519713e-05,2.164793640720473e-14
1356,1.9818887064212353e-05,2.1302226460588173e-14
1357,1.9818928420904997e-05,2.1001133339750493e-14
1358,1.981896977759764e-05,2.0707779428720466e-14
1359,1.981901113429028e-05,2.0468420760490454e-14
1360,1.9819052490982922e-05,2.0186097690766878e-14
1361,1.9819093847675563e-05,1.999508735714106e-14
1362,1.9819135204368207e-05,1.989546093412201e-14
1363,1.9819176561060847e-05,1.971345451319186e-14
1364,1.981921791775349e-05,1.9510912127852987e-14
1365,1.9819259274446135e-05,1.938250558088616e-14
1366,1.9819300631138776e-05,1.9272248703696613e-14
1367,1.981934198783142e-05,1.9202516185468113e-14
1368,1.9819383344524064e-05,1.9130445530252306e-14
1369,1.9819424701216708e-05,1.915145960015752e-14
1370,1.9819466057909348e-05,1.92121076187182e-14
1371,1.981950741460199e-05,1.9237732539633773e-14
1372,1.9819548771294633e-05,1.934840901025794e-14
1373,1.9819590127987276e-05,1.9511016357313112e-14
1374,1.981963148467992e-05,1.9549987250369616e-14
1375,1.981967284137256e-05,1.955499966246078e-14
1376,1.9819714198065205e-05,1.9570837313786906e-14
1377,1.9819755554757845e-05,1.963289268384472e-14
1378,1.981979691145049e-05,1.9615811202979603e-14
1379,1.9819838268143133e-05,1.9506904461831772e-14
1380,1.9819879624835774e-05,1.9461006343154486e-14
1381,1.9819920981528418e-05,1.9490683939273337e-14
1382,1.9819962338221058e-05,1.9462293755271887e-14
1383,1.9820003694913705e-05,1.9419035752934682e-14
1384,1.9820045051606346e-05,1.932791597596502e-14
1385,1.9820086408298987e-05,1.9303157799053796e-14
1386,1.982012776499163e-05,1.9414391046822805e-14
1387,1.9820169121684268e-05,1.937646694570818e-14
1388,1.9820210478376915e-05,1.9329870754252116e-14
1389,1.9820251835069555e-05,1.9316090523187768e-14
1390,1.98202931917622e-05,1.9339585408788035e-14
1391,1.982033454845484e-05,1.9426378924871018e-14
1392,1.982037590514748e-05,1.951624727609626e-14
1393,1.9820417261840128e-05,1.9528600294661958e-14
1394,1.9820458618532768e-05,1.9612889468408053e-14
1395,1.9820499975225412e-05,1.9701923307097825e-14
1396,1.9820541331918053e-05,1.9856731134138478e-14
1397,1.9820582688610697e-05,1.9940124803371668e-14
1398,1.982062404530334e-05,1.9940259393574765e-14
1399,1.982066540199598e-05,2.0076730060142225e-14
1400,1.9820706758688625e-05,2.010401536390611e-14
1401,1.9820748115381266e-05,2.009430471350722e-14
1402,1.982078947207391e-05,2.009435886522391e-14
1403,1.9820830828766553e-05,2.0159596912011082e-14
1404,1.9820872185459197e-05,2.0056368818984233e-14
1405,1.9820913542151838e-05,2.003045733170653e-14
1406,1.982095489884448e-05,2.002848965312243e-14
1407,1.9820996255537122e-05,2.012985554891278e-14
1408,1.9821037612229766e-05,2.0165334298596305e-14
1409,1.982107896892241e-05,2.0171203073394358e-14
1410,1.982112032561505e-05,2.0317227374464966e-14
1411,1.9821161682307695e-05,2.0396179295532334e-14
1412,1.9821203039000335e-05,2.0486430433729772e-14
1413,1.9821244395692976e-05,2.042957174821376e-14
1414,1.982128575238562e-05,2.05567838003981e-14
1415,1.982132710907826e-05,2.062607857622417e-14
1416,1.9821368465770904e-05,2.067054803533513e-14
1417,1.9821409822463545e-05,2.0622176262716024e-14
1418,1.9821451179156192e-05,2.0587250717418295e-14
1419,1.9821492535848832e-05,2.053778861676623e-14
1420,1.9821533892541473e-05,2.0541437906678257e-14
1421,1.9821575249234117e-05,2.040549034615914e-14
1422,1.9821616605926757e-05,2.0166108859438105e-14
1423,1.9821657962619405e-05,1.9962964776711448e-14
1424,1.9821699319312045e-05,1.982397515172429e-14
1425,1.9821740676004686e-05,1.9573442455666232e-14
1426,1.982178203269733e-05,1.92861819850134e-14
1427,1.9821823389389974e-05,1.9014517078063277e-14
1428,1.9821864746082618e-05,1.8854806036315438e-14
1429,1.9821906102775258e-05,1.8661367352142383e-14
1430,1.9821947459467902e-05,1.8481899611053916e-14
1431,1.9821988816160543e-05,1.8425032464873524e-14
1432,1.9822030172853187e-05,1.8424420440293038e-14
1433,1.982207152954583e-05,1.8527956744769633e-14
1434,1.982211288623847e-05,1.8568817413127e-14
1435,1.9822154242931115e-05,1.867772294334605e-14
1436,1.9822195599623755e-05,1.875400602926694e-14
1437,1.9822236956316403e-05,1.8845280643352593e-14
1438,1.9822278313009043e-05,1.8915765019912476e-14
1439,1.9822319669701684e-05,1.894157161640959e-14
1440,1.9822361026394328e-05,1.8969028449880462e-14
1441,1.9822402383086965e-05,1.89546959359614e-14
1442,1.9822443739779612e-05,1.891284026836539e-14
1443,1.9822485096472253e-05,1.880066977127663e-14
1444,1.9822526453164897e-05,1.8747679062758186e-14
1445,1.9822567809857537e-05,1.8744264337629384e-14
1446,1.9822609166550178e-05,1.8607056156827128e-14
1447,1.9822650523242825e-05,1.8517896526621367e-14
1448,1.9822691879935466e-05,1.8447582450950257e-14
1449,1.982273323662811e-05,1.8457198214232045e-14
1450,1.982277459332075e-05,1.836309844726752e-14
1451,1.9822815950013394e-05,1.8287449780439028e-14
1452,1.9822857306706038e-05,1.8236284524626363e-14
1453,1.982289866339868e-05,1.822330487026522e-14
1454,1.9822940020091322e-05,1.8191572976457677e-14
1455,1.9822981376783963e-05,1.82014740689861e-14
1456,1.9823022733476607e-05,1.8233759579451357e-14
1457,1.982306409016925e-05,1.8284164279172993e-14
1458,1.9823105446861895e-05,1.8365531948799726e-14
1459,1.9823146803554535e-05,1.8449764074564655e-14
1460,1.9823188160247176e-05,1.856050270419134e-14
1461,1.982322951693982e-05,1.8706291271361483e-14
1462,1.9823270873632464e-05,1.8925926761320824e-14
1463,1.9823312230325107e-05,1.9091871308284827e-14
1464,1.9823353587017748e-05,1.932093195061425e-14
1465,1.9823394943710392e-05,1.9579169200218762e-14
1466,1.9823436300403032e-05,1.9894522521638392e-14
1467,1.9823477657095676e-05,2.009064966930311e-14
1468,1.982351901378832e-05,2.0238554308165732e-14
1469,1.9823560370480957e-05,2.0332878878405254e-14
1470,1.98236017271736e-05,2.0349091704158274e-14
1471,1.9823643083866242e-05,2.0326435322073153e-14
1472,1.982368444055889e-05,2.0364600072542188e-14
1473,1.982372579725153e-05,2.0332980370115658e-14
1474,1.982376715394417e-05,2.0307561444691082e-14
1475,1.9823808510636814e-05,2.0343925661799968e-14
1476,1.9823849867329455e-05,2.0331879846622572e-14
1477,1.9823891224022102e-05,2.035385922299138e-14
1478,1.9823932580714743e-05,2.0418459427257043e-14
1479,1.9823973937407386e-05,2.0609692231946625e-14
1480,1.9824015294100027e-05,2.072074305415638e-14
1481,1.9824056650792668e-05,2.0863323005888396e-14
1482,1.9824098007485315e-05,2.1131503718323962e-14
1483,1.9824139364177955e-05,2.1314128774344452e-14
1484,1.98241807208706e-05,2.138914777477653e-14
1485,1.982422207756324e-05,2.1526946990208868e-14
1486,1.9824263434255884e-05,2.16394671071191e-14
1487,1.9824304790948528e-05,2.1765426987404647e-14
1488,1.9824346147641168e-05,2.1905941482006843e-14
1489,1.9824387504333812e-05,2.2185275805844206e-14
1490,1.9824428861026453e-05,2.2228850522298e-14
1491,1.98244702177191e-05,2.233996585243439e-14
1492,1.982451157441174e-05,2.243676448554727e-14
1493,1.982455293110438e-05,2.2524694502810243e-14
1494,1.9824594287797025e-05,2.2774438511083852e-14
1495,1.9824635644489662e-05,2.2874093058713598e-14
1496,1.982467700118231e-05,2.287472631024033e-14
1497,1.982471835787495e-05,2.2979000663832208e-14
1498,1.9824759714567594e-05,2.3107331908529208e-14
1499,1.9824801071260234e-05,2.3326744623528432e-14
1500,1.9824842427952875e-05,2.3241494823217694e-14
1501,1.9824883784645522e-05,2.3200559160558014e-14
1502,1.9824925141338163e-05,2.314605147944309e-14
1503,1.9824966498030807e-05,2.3102967623131383e-14
1504,1.9825007854723447e-05,2.3063018271202722e-14
1505,1.982504921141609e-05,2.3038162519680626e-14
1506,1.9825090568108735e-05,2.3031459063479258e-14
1507,1.9825131924801376e-05,2.2951171503690944e-14
1508,1.982517328149402e-05,2.2840855287958333e-14
1509,1.982521463818666e-05,2.269154762895192e-14
1510,1.9825255994879304e-05,2.2376357092138232e-14
1511,1.9825297351571948e-05,2.2108421287078853e-14
1512,1.9825338708264592e-05,2.1810612212824222e-14
1513,1.9825380064957232e-05,2.1570433564770252e-14
1514,1.9825421421649873e-05,2.1363602603638124e-14
1515,1.9825462778342517e-05,2.1147112703753702e-14
1516,1.982550413503516e-05,2.0899546661121117e-14
1517,1.9825545491727805e-05,2.0712135319785292e-14
1518,1.9825586848420445e-05,2.046871577716912e-14
1519,1.982562820511309e-05,2.0280658784787686e-14
1520,1.982566956180573e-05,2.0073973767074288e-14
1521,1.9825710918498374e-05,1.9853749669864424e-14
1522,1.9825752275191018e-05,1.9640970254424427e-14
1523,1.9825793631883655e-05,1.9347014740452325e-14
1524,1.98258349885763e-05,1.900139709581818e-14
1525,1.982587634526894e-05,1.872662852810794e-14
1526,1.9825917701961586e-05,1.847052167836927e-14
1527,1.9825959058654227e-05,1.8233565969941437e-14
1528,1.9826000415346868e-05,1.8014389514679135e-14
1529,1.982604177203951e-05,1.783970295442018e-14
1530,1.9826083128732152e-05,1.774213863663382e-14
1531,1.98261244854248e-05,1.7721103744232683e-14
1532,1.982616584211744e-05,1.773870834313192e-14
1533,1.9826207198810084e-05,1.7810242566469435e-14
1534,1.9826248555502724e-05,1.7928456785111228e-14
1535,1.9826289912195365e-05,1.8110455450626472e-14
1536,1.9826331268888012e-05,1.8228487283450976e-14
1537,1.9826372625580653e-05,1.829296380244072e-14
1538,1.9826413982273297e-05,1.8401906247793725e-14
1539,1.9826455338965937e-05,1.8523196904059748e-14
1540,1.9826496695658584e-05,1.8625935398101993e-14
1541,1.9826538052351225e-05,1.8683909783431294e-14
1542,1.9826579409043866e-05,1.8753771182415424e-14
1543,1.982662076573651e-05,1.882069448505259e-14
1544,1.982666212242915e-05,1.8907469938726813e-14
1545,1.9826703479121797e-05,1.8978693784857717e-14
1546,1.9826744835814438e-05,1.9042095505353414e-14
1547,1.982678619250708e-05,1.915465595528825e-14
1548,1.9826827549199722e-05,1.921613229582056e-14
1549,1.9826868905892363e-05,1.9235558422968645e-14
1550,1.982691026258501e-05,1.9293056245700928e-14
1551,1.9826951619277647e-05,1.925147006804101e-14
1552,1.982699297597029e-05,1.9262059258132356e-14
1553,1.9827034332662932e-05,1.9229170424359326e-14
1554,1.9827075689355572e-05,1.9129229300873818e-14
1555,1.982711704604822e-05,1.9007939406735753e-14
1556,1.982715840274086e-05,1.8863264227105088e-14
1557,1.9827199759433504e-05,1.873761156264334e-14
1558,1.9827241116126145e-05,1.8570614221161402e-14
1559,1.982728247281879e-05,1.839555530858695e-14
1560,1.9827323829511432e-05,1.8222364230773717e-14
1561,1.9827365186204073e-05,1.806383060145894e-14
1562,1.9827406542896717e-05,1.7939630568093158e-14
1563,1.9827447899589357e-05,1.7788332180324102e-14
1564,1.9827489256282e-05,1.7648282272077636e-14
1565,1.9827530612974645e-05,1.7548930804464383e-14
1566,1.982757196966729e-05,1.7460881041559718e-14
1567,1.982761332635993e-05,1.7397881488202083e-14
1568,1.982765468305257e-05,1.7390584664083505e-14
1569,1.9827696039745214e-05,1.7352343488204615e-14
1570,1.9827737396437858e-05,1.7317954916350955e-14
1571,1.9827778753130502e-05,1.7303471642229143e-14
1572,1.9827820109823143e-05,1.7336856321056177e-14
1573,1.9827861466515786e-05,1.7360932867474398e-14
1574,1.9827902823208427e-05,1.7429086230881593e-14
1575,1.982794417990107e-05,1.751970214726226e-14
1576,1.9827985536593715e-05,1.764129865838703e-14
1577,1.9828026893286352e-05,1.7783994994712705e-14
1578,1.9828068249978996e-05,1.7941628702029737e-14
1579,1.9828109606671636e-05,1.811468530320513e-14
1580,1.9828150963364284e-05,1.828642753162953e-14
1581,1.9828192320056924e-05,1.8465470869098596e-14
1582,1.9828233676749565e-05,1.8626834966551897e-14
1583,1.982827503344221e-05,1.8770805863695477e-14
1584,1.982831639013485e-05,1.8890613353267866e-14
1585,1.9828357746827497e-05,1.8974544654218895e-14
1586,1.9828399103520137e-05,1.901197625966524e-14
1587,1.982844046021278e-05,1.8997755369959585e-14
1588,1.982848181690542e-05,1.9006024308988135e-14
1589,1.9828523173598062e-05,1.8931105392817732e-14
1590,1.982856453029071e-05,1.8931831019020118e-14
1591,1.982860588698335e-05,1.888843925415176e-14
1592,1.9828647243675994e-05,1.8872337664293702e-14
1593,1.9828688600368634e-05,1.8892893589669657e-14
1594,1.9828729957061282e-05,1.894595936078762e-14
1595,1.9828771313753922e-05,1.909931406971095e-14
1596,1.9828812670446563e-05,1.9338610735021263e-14
1597,1.9828854027139207e-05,1.9556548784955978e-14
1598,1.9828895383831847e-05,1.987565154923974e-14
1599,1.9828936740524495e-05,2.0221057761732257e-14
1600,1.9828978097217135e-05,2.0495800649224693e-14
1601,1.982901945390978e-05,2.0764236202986686e-14
1602,1.982906081060242e-05,2.0996611683628593e-14
1603,1.982910216729506e-05,2.1161488503520473e-14
1604,1.9829143523987707e-05,2.1218441700195606e-14
1605,1.9829184880680345e-05,2.1300834113463697e-14
1606,1.982922623737299e-05,2.1238174526786675e-14
1607,1.982926759406563e-05,2.1132842206952985e-14
1608,1.982930895075827e-05,2.0970961522028788e-14
1609,1.9829350307450917e-05,2.086348790826786e-14
1610,1.9829391664143557e-05,2.0784246590285702e-14
1611,1.98294330208362e-05,2.0703722956723215e-14
1612,1.9829474377528842e-05,2.0597946074118268e-14
1613,1.9829515734221486e-05,2.055696328811368e-14
1614,1.982955709091413e-05,2.0543745994153223e-14
1615,1.982959844760677e-05,2.0562639169389787e-14
1616,1.9829639804299414e-05,2.0702738489083694e-14
1617,1.9829681160992055e-05,2.0741878042127436e-14
1618,1.98297225176847e-05,2.0833070556719204e-14
1619,1.9829763874377342e-05,2.0907749180141746e-14
1620,1.9829805231069986e-05,2.098637875475409e-14
1621,1.9829846587762627e-05,2.0988769542662505e-14
1622,1.9829887944455267e-05,2.1013623552398903e-14
1623,1.982992930114791e-05,2.1028527296709702e-14
1624,1.9829970657840555e-05,2.1044244219488497e-14
1625,1.98300120145332e-05,2.1011829782464842e-14
1626,1.983005337122584e-05,2.1018670537569675e-14
1627,1.9830094727918484e-05,2.103443012935546e-14
1628,1.9830136084611124e-05,2.1060267117184126e-14
