,m_a [eV],G_ap[GeV^-1]
110,0.001684339662402075,7.631837383153542e-07
111,0.0016963711018848757,7.819743149211599e-07
112,0.001708488483377626,8.077500532223143e-07
113,0.0017206924207743752,7.509082130764503e-07
114,0.0017268270409768409,7.191301740480397e-07
115,0.001729902547901746,6.886969648495664e-07
116,0.0017360700040900377,6.55996328108289e-07
117,0.0017453624408129771,6.231619662527849e-07
118,0.0017547046159566253,5.951793946163969e-07
119,0.0017640967957493808,5.653890821185675e-07
120,0.0017703861614208095,5.414621147410343e-07
121,0.0017798622777878987,5.284509644359136e-07
122,0.0017989669467496435,5.129722792632757e-07
123,0.001821515061442402,5.102070776215146e-07
124,0.0018443457924873527,5.227690396963798e-07
125,0.0018608284483905531,5.429274302818915e-07
126,0.0018808021912720973,5.82449418428999e-07
127,0.0018942369860753838,6.419655708082631e-07
128,0.001904376022686746,6.812920690579622e-07
129,0.0019111655124763318,7.171893020987539e-07
130,0.0019145693292042282,7.590697598189204e-07
131,0.0019179792081848398,7.969084845396931e-07
132,0.001921395160215137,8.457267102320173e-07
133,0.0019282453267088463,9.048420394721863e-07
134,0.0019351199154463371,9.680894625777777e-07
135,0.0019385663953538483,1.0081406503468073e-06
136,0.0019420190134978924,1.1446835613270286e-06
137,0.0019420190134978924,1.0555387427926425e-06
138,0.0019420190134978924,1.1021825252050112e-06
139,0.0019454777808107602,1.2148063188672955e-06
140,0.001959374561078688,1.3174019740142944e-06
141,0.001976885212718583,1.268488063850431e-06
142,0.001980406077296902,1.2246956323482836e-06
143,0.001983933212592049,1.1792238224372817e-06
144,0.00199100634002573,1.135440338541306e-06
145,0.002005228336232676,1.0903318170430363e-06
146,0.0020267520372709634,1.0583952627257697e-06
147,0.0020558101145711763,1.0903318170430363e-06
148,0.0020741825970301735,1.1385130897615393e-06
149,0.0020852848051723023,1.0815274799879904e-06
150,0.0020889987311802495,9.786115307375454e-07
151,0.002100180243721827,8.618784250652628e-07
152,0.0021076678155832504,8.143256639732104e-07
153,0.0021151820821688756,7.777590449215013e-07
154,0.002122723138650851,7.509082130764503e-07
155,0.0021378860036901956,7.308862055414443e-07
156,0.0021569919866911156,7.171893020987539e-07
157,0.0021840275599656306,7.388301350738089e-07
158,0.0021996283298121476,7.693965502793471e-07
159,0.002211401995056407,8.411677798918176e-07
160,0.002223238679671446,9.422765946709549e-07
161,0.0022351387209728654,1.0555387427926425e-06
162,0.0022391195392316454,1.1202005321603509e-06
163,0.0022431074473922134,1.1792238224372817e-06
164,0.002247102458081793,1.2753629690223989e-06
165,0.0022591302319345135,1.3682020435167426e-06
166,0.002263153779462842,1.5831808076592905e-06
167,0.002263153779462842,1.4917942201896022e-06
168,0.002271222385292192,1.6892717934905425e-06
169,0.0022874459981955743,1.61341644362231e-06
170,0.002295601210750218,1.5493189936177618e-06
171,0.0023037854983046055,1.4917942201896022e-06
172,0.002311998964517054,1.4286622765964932e-06
173,0.0023243741014819536,1.390568823403591e-06
174,0.0023409773834455632,1.3719046990910018e-06
175,0.002357699264636303,1.4171259497422575e-06
176,0.0023745405922226052,1.4717714551845079e-06
177,0.002383006314807744,1.3317206851460974e-06
178,0.002387250487645771,1.2346654512724904e-06
179,0.0023915022194243517,1.1571250131961357e-06
180,0.0024000284136775486,1.096241157510456e-06
181,0.002404302903149325,1.0555387427926425e-06
182,0.0024171721034336744,1e-06
183,0.0024257898160704784,9.473835108641285e-07
184,0.002451827735961894,9.246182075846138e-07
185,0.0024781451414327246,9.733362784074817e-07
186,0.0024914095874877637,1.041371370433455e-06
187,0.0025047450324226523,1.1446835613270286e-06
188,0.0025136749604518613,1.2213902816829689e-06
189,0.002522636725499836,1.3719046990910018e-06
190,0.0025271295823605356,1.48776799286587e-06
191,0.0025316304410720612,1.6353662227080544e-06
192,0.0025361393158858454,1.763919954449993e-06
193,0.0025406562210786867,1.9128906344201144e-06
194,0.0025451811709528297,1.9866532210078812e-06
195,0.0025725006126453395,1.8220629628104034e-06
196,0.002586270102992164,1.7308638629359407e-06
197,0.002600113295503899,1.684712590780066e-06
198,0.0026280223671177856,1.6938433344060418e-06
199,0.002646794644928032,1.7544114594471337e-06
200,0.002656231008861826,1.5831808076592905e-06
201,0.00266096179930467,1.4998793918929622e-06
202,0.00266096179930467,1.4209610041643058e-06
203,0.0026657010153619104,1.3425617576034796e-06
204,0.0026752047843709077,1.2049968607548895e-06
205,0.0026799693674152076,1.2548492322523306e-06
206,0.0026847424362590635,1.1665447633361101e-06
207,0.002708735597382013,1.132375880418575e-06
208,0.0027426866830495265,1.1920406889717757e-06
209,0.0027671976836607668,1.4998793918929622e-06
210,0.0027671976836607668,1.3645093810989371e-06
211,0.002777063309038922,2.0300733831642164e-06
212,0.0027770633090389274,1.6621004879512819e-06
213,0.0027869641073881694,1.8319381129546215e-06
214,0.002882800100936498,2.008245957432891e-06
215,0.00289307787256224,1.8220629628104034e-06
216,0.0029502641122939994,1.3498381246691793e-06
217,0.0029925628252369554,1.6003882425208101e-06
218,0.003024684367918579,1.8418667840760882e-06
219,0.003024684367918579,1.9866532210078812e-06
220,0.003112037504773233,1.9866532210078812e-06
221,0.0031679097278923336,1.5577159359822955e-06
222,0.003213328883299778,1.9866532210078812e-06
223,0.003335676503653278,1.9866532210078812e-06
224,0.0033714809567062204,1.7591592826218267e-06
225,0.0034076697272602836,1.9866532210078812e-06
226,0.0035626850741992387,1.9546986463345997e-06
227,0.0037313859335806367,1.9974204114082036e-06
