,m_a [eV],G_ap[GeV^-1]
341,7487.510696970575,4.818035571284388e-19
342,7527.428289415821,4.428090043685092e-19
343,7567.333412524904,3.9890393455718295e-19
344,7550.4543873859975,5.539572298675119e-19
345,7602.381180869114,3.627002256653344e-19
346,7641.294129068659,3.367648772461898e-19
347,7611.857531299264,5.3049418897620675e-19
348,7631.827907080339,4.956152739980815e-19
349,7672.560792239713,4.573393399943751e-19
350,7671.855446548443,4.299200484606874e-19
351,7725.241107328748,3.1727429471546404e-19
352,7719.825032963025,3.9753612982293393e-19
353,7783.195868713099,2.95303576954875e-19
354,7760.908662121153,3.6307415908682516e-19
355,7874.353465724751,2.8411026052561674e-19
356,7916.419583376278,3.3572543676173725e-19
357,7998.605228655803,3.1316774636824077e-19
358,8008.70431966866,2.930301785343079e-19
359,8135.079784140371,3.4342314714296504e-19
360,8141.813668476259,3.2550586352758694e-19
361,8299.53785204425,3.5713721706554993e-19
362,8500.088229480125,3.7322123854561105e-19
363,8668.477834686713,3.4599836218875696e-19
364,8716.772821005428,3.7339434060683995e-19
365,8780.295991846384,3.21505675332004e-19
366,8913.819347199571,3.003673304680744e-19
367,8883.331815814015,3.4413163079223284e-19
368,9020.329208131028,3.1820976282595645e-19
369,9184.933487656748,3.0599050723198304e-19
370,9274.469294230012,3.298470258103266e-19
371,9423.418450060119,3.076503432824307e-19
372,9482.525234200826,3.3572543676173725e-19
373,9528.329097801394,2.8663073405243627e-19
374,9686.237513764832,3.084325520200148e-19
375,9774.051162366142,2.821652252606097e-19
376,9938.894432383027,3.281036561999546e-19
377,9930.121240340046,3.0561237525982534e-19
378,9928.952762150227,2.823591280654537e-19
379,10217.646840201045,3.315996587664127e-19
380,10149.111281980802,3.14623270862608e-19
381,10656.555194566336,2.76143942875153e-19
382,10733.33948734662,2.621686736694852e-19
383,10790.923494771789,2.464506309259256e-19
384,10848.683454260878,2.2977297992945954e-19
385,10906.802718002311,2.1488718768474965e-19
386,10965.233341996103,2.0096576823453053e-19
387,10920.531885474376,2.7207667688244235e-19
388,11023.993885812693,1.881400120299995e-19
389,10978.918302274635,2.5262148244818e-19
390,11037.819831829698,2.3747583135461053e-19
391,11149.395141145651,1.7680821658722016e-19
392,11097.03736612115,2.2323822159159255e-19
393,11156.470032845067,2.0856076213480073e-19
394,11216.117888479617,1.936473552776476e-19
395,11399.339477775018,1.781405978348502e-19
396,11429.404258130788,1.6797884313301683e-19
397,11517.631960134006,1.5860674122112325e-19
398,11759.611057152179,1.7480686137885771e-19
399,11797.222036947185,1.598725476974402e-19
400,12089.806487693133,1.8147556794925216e-19
401,11938.477915256552,1.7218484778376498e-19
402,12204.681027109964,2.0823864713208472e-19
403,12225.484515684891,1.9324868229131874e-19
404,12273.261287188763,2.320333142037239e-19
405,12367.300509363302,2.5655648393275596e-19
406,12433.517303284169,2.7888917628405504e-19
407,12335.789256146709,1.8203743497394039e-19
408,12489.895031476222,3.019633238865892e-19
409,12487.595441422387,2.1644278965702678e-19
410,12438.624097558532,1.9972710237471248e-19
411,12404.136878788308,1.924537969421492e-19
412,12647.470683245618,3.2235869941500746e-19
413,12543.853735123546,2.3796574516796505e-19
414,12613.779356727,2.5735080919604475e-19
415,12649.314602586936,2.7376403972353687e-19
416,12863.8610792502,2.9328910714864757e-19
417,12931.219282191863,3.2853863284584103e-19
418,12965.324264169933,3.097976550023166e-19
419,13195.031320528182,2.8454973791658735e-19
420,13151.603652597894,2.621686736694852e-19
421,13256.31713992814,2.444993340384253e-19
422,13178.392196781755,3.0410451441805097e-19
423,13398.718122586903,2.281215721772297e-19
424,13485.863666757132,2.142239283677562e-19
425,13394.09961883869,2.8587225314430927e-19
426,13429.363676333973,2.687330876169081e-19
427,13501.411763377613,2.5262148244818e-19
428,13647.296936753439,2.302470027222673e-19
429,13832.57150616048,2.121370828243957e-19
430,13805.796382335357,1.9525028885135861e-19
431,13937.533235877603,1.8349023680536374e-19
432,14004.795011637858,1.7041969638301172e-19
433,14244.074140682773,2.0171265204273525e-19
434,14224.523173541864,1.665311438859693e-19
435,14298.63522836443,1.8573221486402883e-19
436,14483.295405077446,1.7432717946998498e-19
437,14624.439715226483,2.168893122014436e-19
438,14604.945515165102,1.9948028686465798e-19
439,14603.450710067256,1.8621129640811423e-19
440,15010.134786948942,2.2104078592118337e-19
441,14981.426925167312,2.0663551920396295e-19
442,15089.304104039176,1.9557246427594456e-19
443,15197.813697713469,1.8392291910607742e-19
444,15279.560167856256,1.7450690573995895e-19
445,15297.19968883673,2.0599772904620414e-19
446,15453.231085599824,1.6300943359512712e-19
447,15387.447857081816,1.5044250201796834e-19
448,15518.777501133456,1.3889550251162293e-19
449,15474.967775079085,1.2936288465568303e-19
450,15463.199462060717,1.936473552776476e-19
451,15569.409447224816,1.1980360048660833e-19
452,15587.901076476275,1.7722514223552838e-19
453,15661.236361964342,1.0709773990299466e-19
454,15730.206299634583,9.73911469356167e-20
455,15713.415719544124,1.6086404391603263e-19
456,15711.971170537196,1.5121961202116021e-19
457,15796.120147903459,1.412772298041371e-19
458,15837.319984785267,1.3063545970821846e-19
459,15924.726560481651,9.064474789357957e-20
460,15878.821921863184,1.217951796221384e-19
461,15920.530192198128,1.1402213800194765e-19
462,16052.815597385155,8.519853247319166e-20
463,16004.937804741594,1.0275198677537128e-19
464,16115.601302230285,8.032195895023503e-20
465,16209.850997979238,7.361856734936153e-20
466,16294.70605040364,7.042574620052178e-20
467,16221.734815422727,9.278682295888923e-20
468,16570.35553520843,8.56966345844643e-20
469,16529.873964170423,7.940029770707033e-20
470,16748.807260906713,7.626595479824027e-20
471,16677.48695967295,7.032422214645927e-20
472,16840.4444209844,9.365132667860147e-20
473,17018.626879125615,8.562097779972294e-20
474,17211.9325546279,7.956878596727878e-20
475,17169.946744236422,7.390522272280918e-20
476,17168.62083710086,7.016497996208635e-20
477,17176.283047364588,9.471888830418892e-20
478,17236.92216981027,8.83091316889375e-20
479,17658.46103745943,8.237556266666736e-20
480,17660.260434556836,7.574011711326249e-20
481,17547.322956710555,7.245741801328338e-20
482,17842.45512602217,9.178831632929015e-20
483,17958.48907054678,1.0034538355234943e-19
484,18084.849077064006,8.509324721646765e-20
485,17967.95739413658,7.771660701845464e-20
486,18360.299610384183,1.0413768401573545e-19
487,18235.945108358843,9.452388506230194e-20
488,18670.961470479466,1.1179502471648903e-19
489,18690.748686053234,1.0403043165553424e-19
490,18989.131870729037,1.182703659204346e-19
491,19100.82039947508,1.291060600436758e-19
492,19197.20999975733,1.3896708268603013e-19
493,19086.518236119526,1.1055127323559314e-19
494,19303.98807741648,1.49053753911454e-19
495,19527.107059354374,1.5818703680416835e-19
496,19367.50884985716,1.1833131687468945e-19
497,19607.65404932817,1.2465197782055057e-19
498,19690.18051726374,1.3495921150020504e-19
499,19835.48334352675,1.4392208080929143e-19
500,19965.04438320727,1.6036752954937306e-19
501,20061.10565354563,1.5010183998271837e-19
502,20120.839750438863,1.2331056077147765e-19
503,20118.99002281765,1.1591760783850397e-19
504,20117.14046524366,1.0896789150041084e-19
505,20060.856671757574,1.0322955202700032e-19
506,20087.262867742214,1.358521838682289e-19
507,20236.85559993883,9.592209231486116e-20
508,20368.562360654345,9.033393542831452e-20
509,20346.664870991423,1.48440654542195e-19
510,20506.475048348166,1.1808770136335432e-19
511,20504.589868913255,1.110078793863858e-19
512,20558.259456474512,1.0328275165696998e-19
513,20612.13268699671,9.629346670518118e-20
514,20853.694301353247,8.758414596480765e-20
515,21042.685574666044,8.474323512467152e-20
516,21495.709917462624,9.278682295888923e-20
517,21583.95273060139,8.465595728606668e-20
518,21758.133689742423,1.0099743512671007e-19
519,22062.285164828103,9.359344333390746e-20
520,22289.463175168006,1.0261594580454674e-19
521,22401.935966365578,9.605562180790557e-20
522,22922.695625995068,1.0422356551175945e-19
523,22878.840453059842,9.73911469356167e-20
524,23043.35676636331,9.156564276126711e-20
525,23209.401540787523,8.695466752194151e-20
526,23552.929472358537,9.80961766858205e-20
527,23612.117564079617,8.509324721646765e-20
528,23864.837183874166,9.410737178237949e-20
529,23850.14179195588,8.812732458292224e-20
530,24400.84256482046,9.74915543856803e-20
531,24465.175202553957,9.18734799253346e-20
532,24418.34654418824,8.579761429994163e-20
533,24549.42538857571,8.082009899814186e-20
534,24770.961149792605,7.620984153309013e-20
535,24994.44135427672,7.175686109184888e-20
536,24932.836057932465,8.509324721646765e-20
537,25202.70321782673,7.852157018088285e-20
538,25434.22589990325,6.73224886607238e-20
539,25476.19399417088,7.381389332872525e-20
540,25740.475620694964,6.18677017041607e-20
541,26158.96325340732,6.971096022962554e-20
542,26284.69003736486,6.252077711193981e-20
543,26593.801641453218,7.755660735430756e-20
544,26687.704713534426,8.425563555923833e-20
545,26888.991200794968,7.068748156958541e-20
546,26823.53359297925,6.587680465686633e-20
547,27153.877903608292,7.88133934594348e-20
548,27317.822374511572,6.122295019120992e-20
549,27406.972172374135,5.55914149971593e-20
550,27476.314522267414,7.033871661734221e-20
551,27601.38466324854,6.644948913061771e-20
552,27489.236447131956,5.152518097274962e-20
553,27738.369878441223,4.773528625931545e-20
554,27861.81510492939,6.075162451441859e-20
555,28027.263743430613,4.5525410441397397e-20
556,28162.63398637186,5.506365354046782e-20
557,28365.50368421836,5.2212354991140654e-20
558,28654.89865264296,4.78501971530509e-20
559,29139.522890643973,6.44710224839414e-20
560,29100.579191882684,5.91578013417282e-20
561,29097.90394841417,5.56110585631586e-20
562,29095.22895088329,5.2276956958737724e-20
563,29129.500888761435,4.6210729914471174e-20
564,29290.443667382093,7.156697842157145e-20
565,29410.473334562666,4.85988823208029e-20
566,29659.979259144147,7.64007952624887e-20
567,29969.56556505062,6.63468601550013e-20
568,29904.790696916265,6.109061162535085e-20
569,29902.04152153176,5.742798927113313e-20
570,29899.292598881453,5.398495552722197e-20
571,29896.543928942243,5.0748345193083047e-20
572,30115.32756896521,7.046930136419034e-20
573,30248.33139447854,4.763701087053436e-20
574,30078.388664161914,7.707858205389429e-20
575,30731.269435904513,6.314510426950897e-20
576,30727.497912927403,5.814251091850755e-20
577,30724.72959890642,5.472426505477392e-20
578,30638.246762134724,5.1252850384180595e-20
579,30719.47613775561,4.8779498744292364e-20
580,31473.969615671787,6.614207747984421e-20
581,31682.225428877704,6.300861080563719e-20
582,32279.435999035406,7.063287327088284e-20
583,32407.854649892,6.553151408433456e-20
584,32703.48726643924,7.684067541907487e-20
585,33195.48778852032,7.031387078167788e-20
586,33140.72536652456,6.174563296560053e-20
587,33484.152890588615,6.624438968634561e-20
588,33401.75409910148,5.805869407963378e-20
589,33354.85506158505,7.644579504131188e-20
590,33519.850225369904,5.431975896932023e-20
591,33952.46246142437,5.0701303200405067e-20
592,33893.12925257391,6.169793252566839e-20
593,34260.421481315425,5.742798927113313e-20
594,34557.52565047334,5.465663879258332e-20
595,34899.55105751423,5.0981959168517605e-20
596,34814.291048920655,4.723619259143948e-20
597,35064.58169789386,4.436760752617475e-20
598,34933.83768020866,4.128002998588812e-20
599,35249.35317026621,3.91263428769625e-20
600,35149.574461808,3.625377144989666e-20
601,35204.121068328284,5.588679842758474e-20
602,35613.963296135254,3.558753717006471e-20
603,35827.668893187954,5.1173692100178775e-20
604,35774.82558105255,4.7353154901017465e-20
605,35994.240020965895,4.410712856100257e-20
606,36182.34604448496,4.0333966254241154e-20
607,36203.14220499205,3.756578240405578e-20
608,36467.45744154988,5.1570709879633833e-20
609,36563.35711080789,4.8379036871964255e-20
610,36821.866420996084,3.6030318921741583e-20
611,36742.33196730746,3.320664257618918e-20
612,36759.29300023064,4.529145764003407e-20
613,37007.22104564514,3.161067577942443e-20
614,36956.05236707897,4.2226522805808594e-20
615,37103.232540779245,3.92879450755873e-20
616,37839.47760287452,3.721900932807299e-20
617,37757.658349017795,3.424919742294345e-20
618,37960.36651887889,3.22755439865855e-20
619,38604.61465846897,4.522150652434289e-20
620,38599.876872042245,4.1638888196635377e-20
621,38855.729651659676,4.9488299899380967e-20
622,38805.48334325574,3.815093220246827e-20
623,38871.27186308666,3.518643566104026e-20
624,38692.55542714707,3.350567277062578e-20
625,39730.58213155005,5.63494064781742e-20
626,39677.4028838506,5.1634517944394886e-20
627,39719.66630378439,4.68419645461629e-20
628,39667.02639661711,4.330613472388631e-20
629,39340.440251471366,4.039635705358793e-20
630,40558.167208857216,5.847899004977144e-20
631,40775.11064564558,5.438696841255237e-20
632,40771.36215157907,5.112625582536188e-20
633,40767.61400211505,4.806103577777371e-20
634,40689.63081200072,4.4919631311475913e-20
635,41028.328856854256,4.326599140759015e-20
636,41278.98283649046,4.1067893981798545e-20
637,41984.84091018436,5.376844068377143e-20
638,41894.40489188454,4.975418415189752e-20
639,41890.553500050795,4.677122519564756e-20
640,42115.2949187524,4.3967106356793685e-20
641,42439.09381629861,4.0664841165283914e-20
642,42335.48133916611,3.7717052357077977e-20
643,42292.987762982644,3.5331764995357656e-20
644,42891.68420077496,3.3750709635095535e-20
645,42705.12453917235,5.385161266772071e-20
